code,name,industry,h1_revenue_100m,h1_revenue_growth_pct,h1_profit_100m,h1_deduct_100m,h1_deduct_growth_pct,h1_ocf_100m,cash_profit_ratio,deduct_to_reported,q2_profit_growth_pct,q2_profit_100m,q2_prior_loss,h1_roe_pct,gross_margin_change_pp,debt_ratio,ar_growth_pct,inventory_growth_pct,ttm_profit_100m,report_date,old_score_ignored,quote_name,price,previous_close,open,day_return_pct,high,low,turnover_cny,turnover_pct,vendor_pe,float_cap_100m,market_cap_100m,pb,quote_date,quote_timestamp,quote_source,pe_ttm_recomputed,finance_separate_model,cyclical_industry_proxy,screen_issues,financial_screen_pass,audit_rank_score,screen_rank,history_date,history_source,history_rows,hist_close,ma5,ma20,ma60,return5_pct,return20_pct,return60_pct,volume_to20,high20_close,low10_close,history_error,quote_history_match,announcement_titles_count,announcement_fulltext_reviewed,announcement_error,price_setup,tomorrow_buy_approved
603886,元祖股份,休闲食品,7.4879999931,-9.652899665039627,-0.6319687295,-0.7270352312999999,,0.40868436399999997,,,-73.18749618323865,0.07038546649999991,False,-4.29,-0.24416254479999822,0.5076992069074528,16.97523127552667,51.13881593111556,0.7516284757000001,2026-08-26 00:00:00,True,元祖股份,12.64,12.75,12.77,-0.86,12.95,12.58,62480000.0,2.04,40.36,30.34,30.34,2.26,2026-09-04,20260904161448,https://qt.gtimg.cn/q=sh603886,40.36568727887008,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
603887,城地香江,IT服务Ⅱ,14.7312406159,14.587573369029872,-0.06453161339999999,-0.2346310187,-159.2105108613178,1.8380544965,,,-63.62296131827936,0.06960171620000001,False,-0.18,-0.6172344721999998,0.7223736157194817,11.935548582271682,20.691149075012284,-1.1087624087999999,2026-08-25 00:00:00,True,城地香江,9.65,9.69,9.78,-0.41,9.92,9.58,309300000.0,5.26,-52.4,58.1,58.1,1.65,2026-09-04,20260904161444,https://qt.gtimg.cn/q=sh603887,,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_missing_leverage;high_or_invalid_ttm_pe;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
603888,新华网,数字媒体,8.3205286897,2.6554062323332017,1.4556856415000001,1.2528511983,1.5586638630842975,-1.0611710611,-0.7289836698578166,0.8606605455069332,-7.978967684206628,1.061966114,False,3.79,0.44795358340000035,0.22982411016843318,-8.681096937091393,-8.692076964907237,3.2072921672000003,2026-08-26 00:00:00,True,新华网,16.56,16.3,16.39,1.6,16.84,16.35,176490000.0,1.43,38.32,122.91,122.91,3.21,2026-09-04,20260904161459,https://qt.gtimg.cn/q=sh603888,38.32204663390605,False,False,cash_conversion_below0.8_or_missing;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
603889,新澳股份,纺织制造,30.8670791148,20.836903922177854,3.2539936973000003,3.1677894727999996,18.158711268044335,-0.5159484176,-0.15855851780785807,0.9735081771757799,21.198262421008597,2.0534097874,False,8.53,-0.4120279119999992,0.43010600019687567,11.265355573360814,28.13178746961902,5.3487947002,2026-08-26 00:00:00,True,新澳股份,6.23,6.2,6.25,0.48,6.32,6.19,58320000.0,0.99,11.06,58.7,59.14,1.57,2026-09-04,20260904161443,https://qt.gtimg.cn/q=sh603889,11.056696567132903,False,False,cash_conversion_below0.8_or_missing,False,,,,,,,,,,,,,,,,,,,,,,
603890,春秋电子,消费电子,21.9878486066,14.183674605566111,0.7203362395,0.6295593445000001,-17.5042648843017,2.4584554679,3.412927648352752,0.87397983049831,-78.67027993498382,0.1130923996,False,2.17,3.000357298499999,0.5122754542055635,9.263601812746236,15.050987944078331,2.6361140426,2026-08-26 00:00:00,True,春秋电子,19.61,19.64,19.99,-0.15,20.32,19.15,1147580000.0,11.56,37.49,98.84,98.84,3.09,2026-09-04,20260904161458,https://qt.gtimg.cn/q=sh603890,37.494584226149065,False,False,deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
603893,瑞芯微,半导体,28.7652820623,40.60355945275638,8.590289008600001,8.3948789296,62.76978051641087,8.0036662496,0.9317109402940095,0.977252211327888,64.71532425740935,5.298342424,False,18.34,3.4987612537000032,0.2527358493226813,78.51979955052535,88.37412780916954,13.6783494295,2026-08-18 00:00:00,True,瑞芯微,189.0,193.9,196.5,-2.53,196.92,186.89,2385260000.0,2.96,58.47,799.64,799.74,16.25,2026-09-04,20260904161431,https://qt.gtimg.cn/q=sh603893,58.467580764913514,False,False,high_or_invalid_ttm_pe;receivables_outrun_sales;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
603895,天永智能,专用设备,2.7324118956,1.4049296576593706,0.0768164302,0.0544117072,-31.617056406068567,0.1681178877,2.1885667852865156,0.7083342334228908,-1.133787951607912,0.024622133999999993,False,3.77,-4.625009755899999,0.8826028320022989,6.060850384598582,-36.21248917154622,0.16973379169999997,2026-08-27 00:00:00,True,天永智能,26.73,28.35,28.7,-5.71,28.8,26.52,49460000.0,1.67,170.21,28.89,28.89,13.91,2026-09-04,20260904161447,https://qt.gtimg.cn/q=sh603895,170.20771003020022,False,False,deduct_profit_below30m;large_nonrecurring_gap_or_missing;high_or_missing_leverage;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
603896,寿仙谷,中药Ⅱ,2.7604194024,-7.888899725981979,0.36870778509999996,0.28035826739999997,-21.74088624028716,-0.3526107764,-0.9563420970467598,0.7603806557107601,15.132770290502616,0.07939807979999997,False,1.62,-4.017345138099998,0.2873115379076326,5.977326730880095,8.718534500343988,-0.10513584869999998,2026-08-26 00:00:00,True,寿仙谷,14.87,14.78,14.8,0.61,15.07,14.78,20110000.0,0.68,-280.39,29.48,29.48,1.33,2026-09-04,20260904161457,https://qt.gtimg.cn/q=sh603896,,False,False,deduct_profit_below30m;cash_conversion_below0.8_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
603897,长城科技,电网设备,75.8157566565,20.67804884673581,1.4175210493000001,1.3566328229,3.4257578534578004,0.043243047199999995,0.030506105867954672,0.957045980777451,17.94659574371962,0.9714454503,False,5.64,0.3268949276999997,0.6702785376005091,15.314207727984952,39.79051180707103,3.1993200306,2026-08-12 00:00:00,True,长城科技,29.81,30.15,30.34,-1.13,32.34,29.49,506210000.0,7.92,19.23,61.54,61.54,2.59,2026-09-04,20260904161450,https://qt.gtimg.cn/q=sh603897,19.2353373252437,False,False,cash_conversion_below0.8_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
603898,好莱客,家居用品,5.9783043289,-27.989551890027776,-0.343382719,-0.42346801799999995,-404.5398331530439,-0.5905899843,,,-154.53183831915368,-0.12228125329999998,False,-1.12,-5.805412542599999,0.15150048507807817,12.210906445743275,-25.627708179917864,-0.442903714,2026-08-27 00:00:00,True,好莱客,11.61,11.68,11.68,-0.6,11.85,11.58,36230000.0,1.03,-78.7,34.86,34.86,1.17,2026-09-04,20260904161454,https://qt.gtimg.cn/q=sh603898,,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase;receivables_outrun_sales,False,,,,,,,,,,,,,,,,,,,,,,
603899,晨光股份,文娱用品,113.1979929575,4.727819181120574,5.8577397928999995,4.6162800962,0.01569157268703769,4.6018526196,0.7856020892525433,0.7880650659483479,4.071139907111743,2.4870635218999992,False,6.21,0.12239043030000119,0.4385395759362342,8.113832927564136,8.211403798107142,13.3904372897,2026-08-29 00:00:00,True,晨光股份,23.16,22.73,22.77,1.89,23.23,22.72,92550000.0,0.44,15.84,212.1,212.1,2.43,2026-09-04,20260904161448,https://qt.gtimg.cn/q=sh603899,15.839661947645917,False,False,cash_conversion_below0.8_or_missing;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
603900,莱绅通灵,饰品,5.7736722035,-33.63828808375059,0.19105048100000002,0.18165467,-74.15258389448735,-1.8863027478,-9.873321113491464,0.9508202703766027,-206.60451747950833,-0.34403484759999997,False,0.98,11.246786201299997,0.17593758111417437,15.961603115199452,9.008627451711249,0.18239940579999997,2026-08-27 00:00:00,True,莱绅通灵,6.96,6.84,6.88,1.75,7.43,6.76,332930000.0,13.69,130.85,23.85,23.87,1.22,2026-09-04,20260904161430,https://qt.gtimg.cn/q=sh603900,130.86665439126122,False,False,deduct_profit_below30m;cash_conversion_below0.8_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase;receivables_outrun_sales;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
603901,永创智能,专用设备,21.1576483226,11.250151745043645,1.4658922996000001,1.4376639169,88.45688776493226,1.6194096893,1.1047262406261977,0.9807432082781915,84.55748394329035,0.7529363389000001,False,4.63,0.34202975239999844,0.5651502819682706,5.826353750583291,-1.23809459866987,2.0235167113,2026-08-28 00:00:00,True,永创智能,9.88,10.01,10.12,-1.3,10.23,9.83,94720000.0,1.65,28.16,56.21,56.98,1.59,2026-09-04,20260904161440,https://qt.gtimg.cn/q=sh603901,28.15889766652504,False,False,,True,39.67,135,,,,,,,,,,,,,,,,,,,,
603903,中持股份,环境治理,3.1664477199000003,-23.012137197742856,0.1457022455,0.127307843,43.45048372962703,-0.5118140523,-3.5127396324169893,0.8737534727973701,-138.6641897270329,-0.0267584359,False,1.03,5.106096246899998,0.6030758197544932,-17.839646188104354,8.001437084556962,-1.0126093760000001,2026-08-29 00:00:00,True,中持股份,13.59,14.1,14.23,-3.62,14.39,13.55,108630000.0,3.06,-34.27,34.7,34.7,2.43,2026-09-04,20260904161452,https://qt.gtimg.cn/q=sh603903,,False,False,deduct_profit_below30m;cash_conversion_below0.8_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
603906,龙蟠科技,电池,71.9843591075,98.74859520910906,4.2050032638,4.2299175370999995,,-25.0093601195,-5.947524544106871,1.0059249117627285,,2.0623864538,True,11.56,6.2184040347000025,0.7619552397114413,96.50628688087326,240.15167612540358,3.3312363613,2026-08-27 00:00:00,True,龙蟠科技,18.7,19.54,19.69,-4.3,19.69,18.61,386990000.0,3.6,44.41,105.28,147.94,2.86,2026-09-04,20260904161455,https://qt.gtimg.cn/q=sh603906,44.40993791934569,False,False,cash_conversion_below0.8_or_missing;high_or_missing_leverage;deduct_growth_below15_or_lowbase;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
603908,牧高笛,服装家纺,5.8967132141,-2.613994798251784,0.333449768,0.2742681552,-33.16761811090372,1.3134920506,3.9391002083408257,0.8225171570669678,-22.069295618871653,0.1287385205,False,6.91,-1.6264894208000023,0.49802513899813344,-12.238091756394553,-35.78145603470351,-0.4805347414999999,2026-08-27 00:00:00,True,牧高笛,19.49,19.43,19.33,0.31,19.82,19.29,23640000.0,1.3,-37.77,18.15,18.15,3.65,2026-09-04,20260904161454,https://qt.gtimg.cn/q=sh603908,,False,False,deduct_profit_below30m;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
603909,建发合诚,工程咨询服务Ⅱ,39.3063390035,15.829231648422937,0.5204348921999999,0.4860162599,17.73691231388237,1.0500243952,2.0175903094454357,0.9338656327316864,7.8200100276673234,0.2678039847,False,4.42,-0.5578794764999992,0.7828506144943497,-10.226844260540647,10.569010342578068,1.1619278031,2026-08-20 00:00:00,True,建发合诚,9.84,9.64,9.67,2.07,10.03,9.67,23810000.0,0.92,22.08,25.65,25.65,2.19,2026-09-04,20260904161432,https://qt.gtimg.cn/q=sh603909,22.075381905456016,False,False,high_or_missing_leverage,False,,,,,,,,,,,,,,,,,,,,,,
603912,佳力图,通用设备,3.0173024934,-5.952192472794382,-0.6822121616,-0.7274244814,,-1.1153439561,,,,-0.4796838473999999,True,-3.89,-8.462650850900001,0.562657257967844,10.262944682734432,11.367252611252464,-1.0493756519,2026-08-26 00:00:00,True,佳力图,9.15,9.41,9.35,-2.76,9.55,9.07,331220000.0,6.58,-47.29,49.62,49.62,2.97,2026-09-04,20260904161450,https://qt.gtimg.cn/q=sh603912,,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
603915,国茂股份,通用设备,14.6076317774,13.272475342714296,1.3824404993000001,1.1613387691,23.94454572646787,1.4605637288999997,1.0565110973235792,0.8400641978356717,30.43209030737206,0.8322650111000002,False,3.63,-0.44543378790000077,0.31155391597637383,2.676580610849477,12.248012019732734,2.6643473501000003,2026-08-28 00:00:00,True,国茂股份,13.49,13.73,13.77,-1.75,13.93,13.44,70030000.0,0.78,33.82,88.58,90.1,2.36,2026-09-04,20260904161433,https://qt.gtimg.cn/q=sh603915,33.816912046628715,False,False,,True,20.31,186,,,,,,,,,,,,,,,,,,,,
603916,苏博特,水泥,16.3641418323,-2.1889321671830997,0.7401817059,0.6037375421,14.006577616011961,1.5642703097,2.11335986451864,0.815661258968708,12.627156930890028,0.4383121669000001,False,1.69,1.2441266024000015,0.40041861880794,0.6533602339355182,1.679125043349261,1.3176632337,2026-08-20 00:00:00,True,苏博特,11.2,11.45,11.95,-2.18,12.37,11.14,248090000.0,4.98,35.73,47.08,47.08,1.12,2026-09-04,20260904161459,https://qt.gtimg.cn/q=sh603916,35.72991853753049,False,True,revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
603917,合力科技,汽车零部件,2.8453083501,-9.326712310583641,-0.0305461123,-0.1496289885,-1030.5260644612592,1.3469260737,,,-66.27056418276408,0.024226793800000004,False,-0.18,1.9004488717,0.18778686113699622,-19.82636780080329,-9.111099341974926,0.15816264530000002,2026-08-27 00:00:00,True,合力科技,13.22,13.35,13.48,-0.97,13.54,13.14,45930000.0,1.69,170.38,26.95,26.95,1.63,2026-09-04,20260904161437,https://qt.gtimg.cn/q=sh603917,170.39421633902072,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
603918,金桥信息,IT服务Ⅱ,2.7281714457,-0.1494912009629923,-0.3914063536,-0.41508523,,-0.3868698665,,,,-0.08680391669999998,True,-3.96,-2.006202570600003,0.25871937822228136,-29.600494119191843,-29.910319778983574,-0.5558614911,2026-08-27 00:00:00,True,金桥信息,11.34,11.2,11.23,1.25,11.72,11.21,154880000.0,3.7,-74.48,41.4,41.4,4.27,2026-09-04,20260904161444,https://qt.gtimg.cn/q=sh603918,,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
603919,金徽酒,白酒Ⅱ,18.1566570781,3.1946281964054135,2.1405822649,2.1933678501,-24.27946127277345,2.1186704122999998,0.9897636017268302,1.024659451806897,-85.26259875299834,0.09503182290000022,False,6.16,-3.072967883399997,0.3457776299629758,79.30404376489368,13.35538239031171,2.701671021,2026-08-20 00:00:00,True,金徽酒,17.74,17.27,17.27,2.72,18.05,16.85,143020000.0,1.59,33.31,89.99,89.99,2.65,2026-09-04,20260904161431,https://qt.gtimg.cn/q=sh603919,33.309014791405275,False,False,revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase;receivables_outrun_sales,False,,,,,,,,,,,,,,,,,,,,,,
603920,世运电路,元件,30.131378886999997,16.844043229128825,0.8408295599,0.5231503554,-85.32731155853766,2.6375573089,3.1368513129030395,0.6221835914786563,-76.77290087104576,0.4745059516,False,1.29,-9.1573892084,0.3274458253889949,11.912738562478541,56.515360131126016,3.8390575279,2026-08-14 00:00:00,True,世运电路,35.93,37.46,38.68,-4.08,39.38,35.71,966220000.0,3.57,67.44,258.91,258.91,4.1,2026-09-04,20260904161443,https://qt.gtimg.cn/q=sh603920,67.44103158611071,False,False,large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;deduct_growth_below15_or_lowbase;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
603922,ST金鸿顺,汽车零部件,3.1743996524,14.420331239289785,0.1179418898,0.0989429525,71.41161874671926,0.9449863345999999,8.012304501839514,0.8389127278508302,-32.91035889008699,0.0304657241,False,1.27,0.5787073676999981,0.22489062678171615,2.4271723204688733,2.291493067930239,-0.9816197900999999,2026-08-25 00:00:00,True,ST金鸿顺,14.13,14.06,14.06,0.5,14.38,13.92,10510000.0,0.42,-25.8,25.32,25.32,2.7,2026-09-04,20260904161448,https://qt.gtimg.cn/q=sh603922,,False,False,risk_warning_name;low_or_missing_liquidity;deduct_profit_below30m;high_or_invalid_ttm_pe,False,,,,,,,,,,,,,,,,,,,,,,
603926,铁流股份,汽车零部件,12.0363621124,1.5311548325474655,0.6893487208,0.5850758772,40.24969468544815,1.6840686155000002,2.442985044703662,0.8487371624060029,76.77240480781695,0.3928863181,False,3.93,3.1367850655,0.4031689999118128,-0.2296087255826751,-20.499123888537962,0.9760932399000001,2026-08-26 00:00:00,True,铁流股份,16.91,17.34,17.63,-2.48,17.7,16.85,70790000.0,1.77,40.36,39.03,39.4,2.24,2026-09-04,20260904161441,https://qt.gtimg.cn/q=sh603926,40.36499628256466,False,False,revenue_growth_below5_or_missing,False,,,,,,,,,,,,,,,,,,,,,,
603927,中科软,软件开发,24.355046260399998,0.05973542574571056,0.9034428170000001,0.8751514302,8.743260147644216,-10.803781038699999,-11.958455848456868,0.9686849170001204,-13.860934735730645,1.061865963,False,2.79,-0.7330128024000011,0.5955287621125692,-15.20021432128117,59.905863288212124,2.0725219513,2026-08-26 00:00:00,True,中科软,14.01,13.95,14.09,0.43,14.31,13.97,142930000.0,1.21,56.18,116.43,116.43,3.79,2026-09-04,20260904161441,https://qt.gtimg.cn/q=sh603927,56.177933327542654,False,False,cash_conversion_below0.8_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
603928,兴业股份,塑料,9.2736417076,21.089785520990944,0.6452670991,0.6419194752,52.805851441682236,0.7281986004000001,1.1285227488208691,0.9948120338001595,1.8129541876470423,0.32717100979999997,False,4.01,2.4375315164,0.2406691038139035,15.839377578361379,27.429005661045224,1.2091528697999998,2026-08-26 00:00:00,True,兴业股份,11.35,11.59,11.7,-2.07,11.86,11.26,87020000.0,2.21,31.98,38.67,38.67,2.39,2026-09-04,20260904161446,https://qt.gtimg.cn/q=sh603928,31.98106787473136,False,False,,True,34.88,156,,,,,,,,,,,,,,,,,,,,
603929,亚翔集成,专业工程,25.4772918794,51.35551041017548,4.904161949700001,4.9022693742,205.75210227928022,-1.3096842925,-0.2670556775924002,0.9996140878871025,207.27628244115533,2.424640027,False,20.91,7.361207535600002,0.5641737321306369,182.67721621262166,-9.15698340402229,12.2168304801,2026-07-31 00:00:00,True,亚翔集成,150.26,155.0,156.2,-3.06,157.76,149.0,476370000.0,1.46,26.24,320.59,320.59,13.43,2026-09-04,20260904161500,https://qt.gtimg.cn/q=sh603929,26.2416672247527,False,False,cash_conversion_below0.8_or_missing;receivables_outrun_sales,False,,,,,,,,,,,,,,,,,,,,,,
603931,格林达,电子化学品Ⅱ,3.0318658635,-3.808501984693813,0.6093689865999999,0.5224353615999999,-2.052563395337459,0.8282978068000001,1.3592713528489901,0.857338284501399,6.934176433723249,0.31620549449999996,False,3.13,2.292749197599999,0.08560131652821058,-1.8050786701495958,63.71104377315071,1.2205825683000002,2026-08-26 00:00:00,True,格林达,33.33,34.36,34.5,-3.0,35.04,33.09,119800000.0,1.77,54.49,66.51,66.51,3.11,2026-09-04,20260904161447,https://qt.gtimg.cn/q=sh603931,54.4903734719345,False,False,high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
603933,睿能科技,其他电子Ⅱ,15.6348708209,38.00565969627314,0.657158521,0.6344498506,91.46468271824075,-0.1720883927,-0.2618673991141933,0.9654441513358997,38.849467045102394,0.31205693910000004,False,4.92,-1.664673325599999,0.5399002732211412,23.52929611570511,20.965549859191924,0.6507702039,2026-08-20 00:00:00,True,睿能科技,19.0,19.28,19.5,-1.45,19.63,18.85,50760000.0,1.27,60.6,39.43,39.43,2.92,2026-09-04,20260904161450,https://qt.gtimg.cn/q=sh603933,60.589743912213564,False,False,cash_conversion_below0.8_or_missing;high_or_invalid_ttm_pe,False,,,,,,,,,,,,,,,,,,,,,,
603936,博敏电子,元件,18.643549587,9.349790618592223,-0.5129020864,-0.6935164688,-390.79309589555584,0.49223175020000004,,,-482.6445500184267,-0.404358359,False,-1.19,2.5942956435000006,0.6102823004424219,3.919262031455917,80.24536813814977,-0.8257287944,2026-08-25 00:00:00,True,博敏电子,15.98,16.84,16.84,-5.11,17.45,15.83,656410000.0,6.32,-124.89,100.74,103.13,2.42,2026-09-04,20260904161500,https://qt.gtimg.cn/q=sh603936,,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;deduct_growth_below15_or_lowbase;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
